run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260619_060310;2026-06-19;06:03:10;2026-06-19 06:03:10;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;1.91776;1.889;0.200672;0.00379069;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.05297e-06;6.83915e-05;0.00683915
run_20260619_060415;2026-06-19;06:04:15;2026-06-19 06:04:15;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;5.91948;5.83069;0.200672;0.0117006;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.25016e-06;6.61943e-05;0.00661943
run_20260619_060521;2026-06-19;06:05:21;2026-06-19 06:05:21;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;9.9209;9.77209;0.200672;0.0196098;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.44718e-06;6.39973e-05;0.00639973
run_20260619_060626;2026-06-19;06:06:26;2026-06-19 06:06:26;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;13.9219;13.7131;0.200672;0.0275184;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;7.64399e-06;6.18005e-05;0.00618005
run_20260619_060730;2026-06-19;06:07:30;2026-06-19 06:07:30;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;17.9225;17.6537;0.200672;0.035426;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;9.84055e-06;5.96039e-05;0.00596039
run_20260619_060835;2026-06-19;06:08:35;2026-06-19 06:08:35;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;21.9226;21.5937;0.200672;0.0433325;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.20368e-05;5.74076e-05;0.00574076
run_20260619_060941;2026-06-19;06:09:41;2026-06-19 06:09:41;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;25.922;25.5332;0.200672;0.0512379;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.42328e-05;5.52117e-05;0.00552117
run_20260619_061046;2026-06-19;06:10:46;2026-06-19 06:10:46;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;29.9207;29.4719;0.200672;0.0591419;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.64283e-05;5.30161e-05;0.00530161
run_20260619_061152;2026-06-19;06:11:52;2026-06-19 06:11:52;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;33.9187;33.4099;0.200672;0.0670444;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.86234e-05;5.0821e-05;0.0050821
run_20260619_061258;2026-06-19;06:12:58;2026-06-19 06:12:58;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;37.9159;37.3471;0.200672;0.0749453;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.08181e-05;4.86263e-05;0.00486263
run_20260619_061404;2026-06-19;06:14:04;2026-06-19 06:14:04;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;2;0;23.3;4.2;45.9074;45.2188;0.200672;0.0907414;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.52059e-05;4.42385e-05;0.00442385
run_20260619_061511;2026-06-19;06:15:11;2026-06-19 06:15:11;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;49.9015;49.5273;0.200736;0.0994191;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.76164e-05;4.1828e-05;0.0041828
run_20260619_061617;2026-06-19;06:16:17;2026-06-19 06:16:17;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;53.8946;53.4904;0.200736;0.107374;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.98262e-05;3.96182e-05;0.00396182
run_20260619_061722;2026-06-19;06:17:22;2026-06-19 06:17:22;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;57.8864;57.4523;0.200736;0.115327;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.20354e-05;3.74091e-05;0.00374091
run_20260619_061828;2026-06-19;06:18:28;2026-06-19 06:18:28;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;61.8769;61.4128;0.200736;0.123278;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.42438e-05;3.52006e-05;0.00352006
run_20260619_061932;2026-06-19;06:19:32;2026-06-19 06:19:32;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;65.8661;65.3721;0.200736;0.131225;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.64515e-05;3.2993e-05;0.0032993
run_20260619_062038;2026-06-19;06:20:38;2026-06-19 06:20:38;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;69.8538;69.3299;0.200736;0.13917;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.86583e-05;3.07861e-05;0.00307861
run_20260619_062144;2026-06-19;06:21:44;2026-06-19 06:21:44;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;73.84;73.2862;0.200736;0.147112;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.08644e-05;2.85801e-05;0.00285801
run_20260619_062250;2026-06-19;06:22:50;2026-06-19 06:22:50;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;77.8246;77.2409;0.200736;0.15505;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.30695e-05;2.63749e-05;0.00263749
run_20260619_062356;2026-06-19;06:23:56;2026-06-19 06:23:56;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;81.8075;81.1939;0.200736;0.162985;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.52737e-05;2.41707e-05;0.00241707
run_20260619_062502;2026-06-19;06:25:02;2026-06-19 06:25:02;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;89.768;89.0947;0.200736;0.178845;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;4.96792e-05;1.97652e-05;0.00197652
run_20260619_062608;2026-06-19;06:26:08;2026-06-19 06:26:08;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;93.7454;93.0423;0.200736;0.186769;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.18804e-05;1.7564e-05;0.0017564
run_20260619_062712;2026-06-19;06:27:12;2026-06-19 06:27:12;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;97.7209;96.988;0.200736;0.19469;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.40805e-05;1.53639e-05;0.00153639
run_20260619_062819;2026-06-19;06:28:19;2026-06-19 06:28:19;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;101.694;100.932;0.200736;0.202606;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.62795e-05;1.3165e-05;0.0013165
run_20260619_062924;2026-06-19;06:29:24;2026-06-19 06:29:24;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.4;4.6;105.666;104.873;0.200736;0.210518;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.84772e-05;1.09672e-05;0.00109672
run_20260619_063029;2026-06-19;06:30:29;2026-06-19 06:30:29;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;109.635;109.635;0.200784;0.220129;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.11469e-05;8.29754e-06;0.000829754
run_20260619_063131;2026-06-19;06:31:31;2026-06-19 06:31:31;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;113.601;113.601;0.200784;0.228094;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.33593e-05;6.08512e-06;0.000608512
run_20260619_063236;2026-06-19;06:32:36;2026-06-19 06:32:36;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;117.566;117.566;0.200784;0.236054;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.55704e-05;3.87402e-06;0.000387402
run_20260619_063341;2026-06-19;06:33:41;2026-06-19 06:33:41;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;121.528;121.528;0.200784;0.244009;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.77802e-05;1.66427e-06;0.000166427
run_20260619_063446;2026-06-19;06:34:46;2026-06-19 06:34:46;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;125.487;125.487;0.200784;0.251959;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_063551;2026-06-19;06:35:51;2026-06-19 06:35:51;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;129.444;129.444;0.200784;0.259904;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_063656;2026-06-19;06:36:56;2026-06-19 06:36:56;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;133.399;133.399;0.200784;0.267843;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_063801;2026-06-19;06:38:01;2026-06-19 06:38:01;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;141.299;141.299;0.200784;0.283706;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_063905;2026-06-19;06:39:05;2026-06-19 06:39:05;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;145.245;145.245;0.200784;0.291628;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064009;2026-06-19;06:40:09;2026-06-19 06:40:09;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;149.188;149.188;0.200784;0.299545;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064114;2026-06-19;06:41:14;2026-06-19 06:41:14;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;153.127;153.127;0.200784;0.307456;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064219;2026-06-19;06:42:19;2026-06-19 06:42:19;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;157.064;157.064;0.200784;0.31536;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064324;2026-06-19;06:43:24;2026-06-19 06:43:24;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;160.998;160.998;0.200784;0.323258;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064429;2026-06-19;06:44:29;2026-06-19 06:44:29;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;23.5;4.9;164.928;164.928;0.200784;0.331149;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064532;2026-06-19;06:45:32;2026-06-19 06:45:32;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;168.855;167.589;0.200816;0.336545;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064638;2026-06-19;06:46:38;2026-06-19 06:46:38;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;172.779;171.483;0.200816;0.344365;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064741;2026-06-19;06:47:41;2026-06-19 06:47:41;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;176.699;175.374;0.200816;0.352178;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064846;2026-06-19;06:48:46;2026-06-19 06:48:46;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;180.615;179.261;0.200816;0.359984;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_064951;2026-06-19;06:49:51;2026-06-19 06:49:51;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;184.528;183.144;0.200816;0.367783;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065055;2026-06-19;06:50:55;2026-06-19 06:50:55;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;188.437;187.024;0.200816;0.375574;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065200;2026-06-19;06:52:00;2026-06-19 06:52:00;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;196.244;194.773;0.200816;0.391134;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065305;2026-06-19;06:53:05;2026-06-19 06:53:05;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;200.142;198.641;0.200816;0.398903;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065410;2026-06-19;06:54:10;2026-06-19 06:54:10;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;204.036;202.505;0.200816;0.406663;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065513;2026-06-19;06:55:13;2026-06-19 06:55:13;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;207.925;206.366;0.200816;0.414416;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065618;2026-06-19;06:56:18;2026-06-19 06:56:18;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;211.811;210.222;0.200816;0.42216;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065722;2026-06-19;06:57:22;2026-06-19 06:57:22;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;215.692;214.074;0.200816;0.429895;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065826;2026-06-19;06:58:26;2026-06-19 06:58:26;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;219.569;217.922;0.200816;0.437622;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_065931;2026-06-19;06:59:31;2026-06-19 06:59:31;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.7;5.1;223.441;221.765;0.200816;0.44534;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070035;2026-06-19;07:00:35;2026-06-19 07:00:35;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;227.309;225.604;0.200848;0.453122;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070140;2026-06-19;07:01:40;2026-06-19 07:01:40;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;231.173;229.439;0.200848;0.460824;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070244;2026-06-19;07:02:44;2026-06-19 07:02:44;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;235.032;233.269;0.200848;0.468516;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070349;2026-06-19;07:03:49;2026-06-19 07:03:49;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;238.886;237.094;0.200848;0.476199;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070455;2026-06-19;07:04:55;2026-06-19 07:04:55;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;242.736;240.915;0.200848;0.483873;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070600;2026-06-19;07:06:00;2026-06-19 07:06:00;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;250.42;248.542;0.200848;0.499192;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070705;2026-06-19;07:07:05;2026-06-19 07:07:05;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;254.255;252.348;0.200848;0.506836;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070808;2026-06-19;07:08:08;2026-06-19 07:08:08;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;258.085;256.149;0.200848;0.514471;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_070914;2026-06-19;07:09:14;2026-06-19 07:09:14;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;261.91;259.945;0.200848;0.522095;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071020;2026-06-19;07:10:20;2026-06-19 07:10:20;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;265.729;263.736;0.200848;0.529709;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071126;2026-06-19;07:11:26;2026-06-19 07:11:26;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;269.544;267.522;0.200848;0.537313;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071232;2026-06-19;07:12:32;2026-06-19 07:12:32;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;273.353;271.302;0.200848;0.544906;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071337;2026-06-19;07:13:37;2026-06-19 07:13:37;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;277.156;275.078;0.200848;0.552488;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071443;2026-06-19;07:14:43;2026-06-19 07:14:43;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;23.9;5.3;280.954;278.847;0.200848;0.560059;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071549;2026-06-19;07:15:49;2026-06-19 07:15:49;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;284.747;282.611;0.200816;0.567529;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071653;2026-06-19;07:16:53;2026-06-19 07:16:53;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;288.534;286.37;0.200816;0.575077;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071800;2026-06-19;07:18:00;2026-06-19 07:18:00;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;296.091;293.87;0.200816;0.590138;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_071906;2026-06-19;07:19:06;2026-06-19 07:19:06;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;299.86;297.611;0.200816;0.597651;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072011;2026-06-19;07:20:11;2026-06-19 07:20:11;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;303.624;301.347;0.200816;0.605153;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072117;2026-06-19;07:21:17;2026-06-19 07:21:17;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;307.382;305.077;0.200816;0.612643;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072223;2026-06-19;07:22:23;2026-06-19 07:22:23;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;311.134;308.8;0.200816;0.62012;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072326;2026-06-19;07:23:26;2026-06-19 07:23:26;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;314.879;312.518;0.200816;0.627586;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072433;2026-06-19;07:24:33;2026-06-19 07:24:33;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;318.619;316.229;0.200816;0.635039;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072538;2026-06-19;07:25:38;2026-06-19 07:25:38;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;322.352;319.935;0.200816;0.64248;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072644;2026-06-19;07:26:44;2026-06-19 07:26:44;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;326.079;323.634;0.200816;0.649908;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072750;2026-06-19;07:27:50;2026-06-19 07:27:50;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;329.8;327.326;0.200816;0.657323;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_072853;2026-06-19;07:28:53;2026-06-19 07:28:53;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;1;0;24.3;5.1;333.514;331.012;0.200816;0.664726;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_073000;2026-06-19;07:30:00;2026-06-19 07:30:00;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;24.8;4.7;340.922;340.922;0.200752;0.684408;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_073107;2026-06-19;07:31:07;2026-06-19 07:31:07;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;24.8;4.7;344.616;344.616;0.200752;0.691824;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_073212;2026-06-19;07:32:12;2026-06-19 07:32:12;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;24.8;4.7;348.304;348.304;0.200752;0.699226;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_073316;2026-06-19;07:33:16;2026-06-19 07:33:16;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;24.8;4.7;351.984;351.984;0.200752;0.706615;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260619_073422;2026-06-19;07:34:22;2026-06-19 07:34:22;170;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;0;0;24.8;4.7;355.658;355.658;0.200752;0.71399;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
