run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260621_123241;2026-06-21;12:32:41;2026-06-21 12:32:41;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;898.093;756.643;0.194787;1.47384;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123346;2026-06-21;12:33:46;2026-06-21 12:33:46;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;897.528;756.167;0.194787;1.47292;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123453;2026-06-21;12:34:53;2026-06-21 12:34:53;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;896.945;755.676;0.194787;1.47196;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123601;2026-06-21;12:36:01;2026-06-21 12:36:01;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;895.727;754.65;0.194787;1.46996;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123708;2026-06-21;12:37:08;2026-06-21 12:37:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;895.093;754.116;0.194787;1.46892;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123816;2026-06-21;12:38:16;2026-06-21 12:38:16;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;894.441;753.566;0.194787;1.46785;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_123924;2026-06-21;12:39:24;2026-06-21 12:39:24;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;893.772;753.003;0.194787;1.46675;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124032;2026-06-21;12:40:32;2026-06-21 12:40:32;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;893.085;752.424;0.194787;1.46563;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124140;2026-06-21;12:41:40;2026-06-21 12:41:40;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;892.382;751.832;0.194787;1.46447;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124247;2026-06-21;12:42:47;2026-06-21 12:42:47;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;891.661;751.225;0.194787;1.46329;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124354;2026-06-21;12:43:54;2026-06-21 12:43:54;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.1;7.6;890.923;750.603;0.194787;1.46208;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124502;2026-06-21;12:45:02;2026-06-21 12:45:02;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;889.396;749.316;0.194666;1.45866;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124606;2026-06-21;12:46:06;2026-06-21 12:46:06;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;888.607;748.651;0.194666;1.45737;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124714;2026-06-21;12:47:14;2026-06-21 12:47:14;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;887.801;747.972;0.194666;1.45604;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124822;2026-06-21;12:48:22;2026-06-21 12:48:22;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;886.977;747.278;0.194666;1.45469;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_124929;2026-06-21;12:49:29;2026-06-21 12:49:29;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;886.137;746.57;0.194666;1.45332;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125037;2026-06-21;12:50:37;2026-06-21 12:50:37;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;885.279;745.848;0.194666;1.45191;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125144;2026-06-21;12:51:44;2026-06-21 12:51:44;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;884.405;745.111;0.194666;1.45047;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125252;2026-06-21;12:52:52;2026-06-21 12:52:52;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;883.513;744.36;0.194666;1.44901;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125400;2026-06-21;12:54:00;2026-06-21 12:54:00;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;881.678;742.814;0.194666;1.446;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125507;2026-06-21;12:55:07;2026-06-21 12:55:07;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;880.736;742.02;0.194666;1.44446;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125615;2026-06-21;12:56:15;2026-06-21 12:56:15;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;879.776;741.211;0.194666;1.44288;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125720;2026-06-21;12:57:20;2026-06-21 12:57:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;878.8;740.389;0.194666;1.44128;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125828;2026-06-21;12:58:28;2026-06-21 12:58:28;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;877.806;739.552;0.194666;1.43965;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_125936;2026-06-21;12:59:36;2026-06-21 12:59:36;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.2;7.4;876.796;738.7;0.194666;1.438;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130044;2026-06-21;13:00:44;2026-06-21 13:00:44;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;875.769;737.835;0.194513;1.43519;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130152;2026-06-21;13:01:52;2026-06-21 13:01:52;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;874.724;736.955;0.194513;1.43348;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130300;2026-06-21;13:03:00;2026-06-21 13:03:00;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;872.586;735.153;0.194513;1.42997;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130408;2026-06-21;13:04:08;2026-06-21 13:04:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;871.491;734.231;0.194513;1.42818;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130515;2026-06-21;13:05:15;2026-06-21 13:05:15;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;870.38;733.295;0.194513;1.42636;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130622;2026-06-21;13:06:22;2026-06-21 13:06:22;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;869.251;732.344;0.194513;1.42451;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130729;2026-06-21;13:07:29;2026-06-21 13:07:29;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;868.107;731.38;0.194513;1.42263;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130837;2026-06-21;13:08:37;2026-06-21 13:08:37;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;866.945;730.401;0.194513;1.42073;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_130941;2026-06-21;13:09:41;2026-06-21 13:09:41;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;865.767;729.408;0.194513;1.4188;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131050;2026-06-21;13:10:50;2026-06-21 13:10:50;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;864.572;728.402;0.194513;1.41684;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131158;2026-06-21;13:11:58;2026-06-21 13:11:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;863.36;727.381;0.194513;1.41485;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131305;2026-06-21;13:13:05;2026-06-21 13:13:05;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;860.887;725.297;0.194513;1.4108;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131412;2026-06-21;13:14:12;2026-06-21 13:14:12;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;21;0;32.3;7;859.625;724.234;0.194513;1.40873;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131520;2026-06-21;13:15:20;2026-06-21 13:15:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;858.347;693.115;0.194451;1.34777;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131627;2026-06-21;13:16:27;2026-06-21 13:16:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;857.053;692.07;0.194451;1.34574;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131735;2026-06-21;13:17:35;2026-06-21 13:17:35;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;855.742;691.011;0.194451;1.34368;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131843;2026-06-21;13:18:43;2026-06-21 13:18:43;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;854.414;689.939;0.194451;1.3416;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_131950;2026-06-21;13:19:50;2026-06-21 13:19:50;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;853.07;688.854;0.194451;1.33949;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132058;2026-06-21;13:20:58;2026-06-21 13:20:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;851.71;687.756;0.194451;1.33735;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132203;2026-06-21;13:22:03;2026-06-21 13:22:03;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;848.94;685.519;0.194451;1.333;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132311;2026-06-21;13:23:11;2026-06-21 13:23:11;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;847.53;684.38;0.194451;1.33079;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132419;2026-06-21;13:24:19;2026-06-21 13:24:19;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;846.104;683.229;0.194451;1.32855;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132527;2026-06-21;13:25:27;2026-06-21 13:25:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;844.662;682.064;0.194451;1.32628;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132635;2026-06-21;13:26:35;2026-06-21 13:26:35;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;843.203;680.887;0.194451;1.32399;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132742;2026-06-21;13:27:42;2026-06-21 13:27:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;841.729;679.696;0.194451;1.32168;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132850;2026-06-21;13:28:50;2026-06-21 13:28:50;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;840.238;678.492;0.194451;1.31934;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_132958;2026-06-21;13:29:58;2026-06-21 13:29:58;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;20;0.1;32.3;6.6;838.731;677.275;0.194451;1.31697;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133106;2026-06-21;13:31:06;2026-06-21 13:31:06;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;835.668;686.71;0.194467;1.33542;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133214;2026-06-21;13:32:14;2026-06-21 13:32:14;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;834.112;685.432;0.194467;1.33294;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133319;2026-06-21;13:33:19;2026-06-21 13:33:19;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;832.541;684.14;0.194467;1.33043;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133427;2026-06-21;13:34:27;2026-06-21 13:34:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;830.953;682.836;0.194467;1.32789;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133534;2026-06-21;13:35:34;2026-06-21 13:35:34;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;829.349;681.518;0.194467;1.32533;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133642;2026-06-21;13:36:42;2026-06-21 13:36:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;827.73;680.187;0.194467;1.32274;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133749;2026-06-21;13:37:49;2026-06-21 13:37:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;826.094;678.843;0.194467;1.32012;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_133857;2026-06-21;13:38:57;2026-06-21 13:38:57;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;824.443;677.486;0.194467;1.31748;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134004;2026-06-21;13:40:04;2026-06-21 13:40:04;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;821.092;674.732;0.194467;1.31213;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134112;2026-06-21;13:41:12;2026-06-21 13:41:12;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;819.393;673.336;0.194467;1.30942;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134220;2026-06-21;13:42:20;2026-06-21 13:42:20;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;817.678;671.927;0.194467;1.30667;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134328;2026-06-21;13:43:28;2026-06-21 13:43:28;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;815.947;670.505;0.194467;1.30391;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134435;2026-06-21;13:44:35;2026-06-21 13:44:35;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;32.3;6.7;814.201;669.07;0.194467;1.30112;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134540;2026-06-21;13:45:40;2026-06-21 13:45:40;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;812.439;679.199;0.194694;1.32236;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134648;2026-06-21;13:46:48;2026-06-21 13:46:48;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;810.661;677.713;0.194694;1.31947;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134755;2026-06-21;13:47:55;2026-06-21 13:47:55;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;808.868;676.214;0.194694;1.31655;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_134903;2026-06-21;13:49:03;2026-06-21 13:49:03;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;805.234;673.176;0.194694;1.31063;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135012;2026-06-21;13:50:12;2026-06-21 13:50:12;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;803.394;671.638;0.194694;1.30764;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135119;2026-06-21;13:51:19;2026-06-21 13:51:19;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;801.539;670.087;0.194694;1.30462;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135227;2026-06-21;13:52:27;2026-06-21 13:52:27;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;799.668;668.522;0.194694;1.30157;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135334;2026-06-21;13:53:34;2026-06-21 13:53:34;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;797.782;666.945;0.194694;1.2985;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135442;2026-06-21;13:54:42;2026-06-21 13:54:42;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;795.88;665.356;0.194694;1.29541;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135549;2026-06-21;13:55:49;2026-06-21 13:55:49;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;793.963;663.753;0.194694;1.29229;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135657;2026-06-21;13:56:57;2026-06-21 13:56:57;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;792.03;662.137;0.194694;1.28914;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135801;2026-06-21;13:58:01;2026-06-21 13:58:01;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;788.12;658.868;0.194694;1.28278;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_135908;2026-06-21;13:59:08;2026-06-21 13:59:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;16;0.1;32.1;7;786.142;657.214;0.194694;1.27956;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140016;2026-06-21;14:00:16;2026-06-21 14:00:16;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;784.148;644.374;0.194968;1.25632;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140123;2026-06-21;14:01:23;2026-06-21 14:01:23;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;782.14;642.724;0.194968;1.25311;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140230;2026-06-21;14:02:30;2026-06-21 14:02:30;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;780.117;641.061;0.194968;1.24986;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140338;2026-06-21;14:03:38;2026-06-21 14:03:38;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;778.078;639.386;0.194968;1.2466;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140446;2026-06-21;14:04:46;2026-06-21 14:04:46;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;776.025;637.698;0.194968;1.24331;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140553;2026-06-21;14:05:53;2026-06-21 14:05:53;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;773.956;635.998;0.194968;1.23999;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140701;2026-06-21;14:07:01;2026-06-21 14:07:01;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;769.774;632.562;0.194968;1.2333;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140808;2026-06-21;14:08:08;2026-06-21 14:08:08;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;767.661;630.826;0.194968;1.22991;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260621_140914;2026-06-21;14:09:14;2026-06-21 14:09:14;172;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;18;0.1;31.9;7.6;765.533;629.077;0.194968;1.2265;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
