run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260617_145644;2026-06-17;14:56:44;2026-06-17 14:56:44;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;649.958;154.365;0.19924;0.307557;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145743;2026-06-17;14:57:43;2026-06-17 14:57:43;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;647.171;153.703;0.19924;0.306238;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145843;2026-06-17;14:58:43;2026-06-17 14:58:43;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;644.371;153.038;0.19924;0.304913;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_145941;2026-06-17;14:59:41;2026-06-17 14:59:41;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;100;0.3;27.2;7.7;641.559;152.37;0.19924;0.303582;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150040;2026-06-17;15:00:40;2026-06-17 15:00:40;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;638.734;183.556;0.199693;0.366548;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150139;2026-06-17;15:01:39;2026-06-17 15:01:39;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;635.897;182.741;0.199693;0.36492;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150237;2026-06-17;15:02:37;2026-06-17 15:02:37;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;633.047;181.922;0.199693;0.363285;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150335;2026-06-17;15:03:35;2026-06-17 15:03:35;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;630.186;181.1;0.199693;0.361642;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150434;2026-06-17;15:04:34;2026-06-17 15:04:34;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;627.312;180.274;0.199693;0.359993;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150532;2026-06-17;15:05:32;2026-06-17 15:05:32;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;624.426;179.444;0.199693;0.358337;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150631;2026-06-17;15:06:31;2026-06-17 15:06:31;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;621.528;178.612;0.199693;0.356674;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150729;2026-06-17;15:07:29;2026-06-17 15:07:29;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;618.618;177.775;0.199693;0.355004;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150828;2026-06-17;15:08:28;2026-06-17 15:08:28;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;615.696;176.936;0.199693;0.353327;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_150926;2026-06-17;15:09:26;2026-06-17 15:09:26;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;612.762;176.092;0.199693;0.351643;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151027;2026-06-17;15:10:27;2026-06-17 15:10:27;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;609.816;175.246;0.199693;0.349953;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151125;2026-06-17;15:11:25;2026-06-17 15:11:25;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;606.858;174.396;0.199693;0.348256;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151224;2026-06-17;15:12:24;2026-06-17 15:12:24;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;603.889;173.543;0.199693;0.346552;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151322;2026-06-17;15:13:22;2026-06-17 15:13:22;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;600.908;172.686;0.199693;0.344841;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151421;2026-06-17;15:14:21;2026-06-17 15:14:21;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;93;0.3;26.7;7.7;597.915;171.826;0.199693;0.343124;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151519;2026-06-17;15:15:19;2026-06-17 15:15:19;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;594.911;247.26;0.199645;0.493642;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151618;2026-06-17;15:16:18;2026-06-17 15:16:18;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;591.895;246.006;0.199645;0.491139;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151717;2026-06-17;15:17:17;2026-06-17 15:17:17;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;588.868;244.748;0.199645;0.488627;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151815;2026-06-17;15:18:15;2026-06-17 15:18:15;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;585.829;243.485;0.199645;0.486106;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_151914;2026-06-17;15:19:14;2026-06-17 15:19:14;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;582.779;242.218;0.199645;0.483575;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152013;2026-06-17;15:20:13;2026-06-17 15:20:13;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;579.718;240.945;0.199645;0.481035;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152111;2026-06-17;15:21:11;2026-06-17 15:21:11;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;576.645;239.668;0.199645;0.478486;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152212;2026-06-17;15:22:12;2026-06-17 15:22:12;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;573.562;238.387;0.199645;0.475927;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152310;2026-06-17;15:23:10;2026-06-17 15:23:10;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;570.467;237.1;0.199645;0.473359;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152409;2026-06-17;15:24:09;2026-06-17 15:24:09;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;567.361;235.809;0.199645;0.470782;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152507;2026-06-17;15:25:07;2026-06-17 15:25:07;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;564.244;234.514;0.199645;0.468195;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152606;2026-06-17;15:26:06;2026-06-17 15:26:06;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;561.117;233.214;0.199645;0.4656;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152704;2026-06-17;15:27:04;2026-06-17 15:27:04;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;557.978;231.91;0.199645;0.462996;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152803;2026-06-17;15:28:03;2026-06-17 15:28:03;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;554.828;230.601;0.199645;0.460382;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_152902;2026-06-17;15:29:02;2026-06-17 15:29:02;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;75;0.2;26.7;7.4;551.668;229.287;0.199645;0.45776;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153001;2026-06-17;15:30:01;2026-06-17 15:30:01;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;548.497;329.578;0.199342;0.656987;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153101;2026-06-17;15:31:01;2026-06-17 15:31:01;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;545.316;327.667;0.199342;0.653176;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153159;2026-06-17;15:31:59;2026-06-17 15:31:59;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;545.316;327.667;0.199342;0.653176;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153258;2026-06-17;15:32:58;2026-06-17 15:32:58;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;542.124;325.749;0.199342;0.649353;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153358;2026-06-17;15:33:58;2026-06-17 15:33:58;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;538.921;323.824;0.199342;0.645516;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153457;2026-06-17;15:34:57;2026-06-17 15:34:57;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;535.708;321.894;0.199342;0.641668;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153555;2026-06-17;15:35:55;2026-06-17 15:35:55;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;532.485;319.957;0.199342;0.637807;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153654;2026-06-17;15:36:54;2026-06-17 15:36:54;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;529.251;318.014;0.199342;0.633933;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153752;2026-06-17;15:37:52;2026-06-17 15:37:52;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;526.007;316.064;0.199342;0.630048;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153851;2026-06-17;15:38:51;2026-06-17 15:38:51;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;522.752;314.109;0.199342;0.62615;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_153950;2026-06-17;15:39:50;2026-06-17 15:39:50;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;519.488;312.147;0.199342;0.62224;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154048;2026-06-17;15:40:48;2026-06-17 15:40:48;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;516.213;310.18;0.199342;0.618317;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154147;2026-06-17;15:41:47;2026-06-17 15:41:47;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;512.929;308.206;0.199342;0.614383;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154245;2026-06-17;15:42:45;2026-06-17 15:42:45;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;509.634;306.227;0.199342;0.610437;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154344;2026-06-17;15:43:44;2026-06-17 15:43:44;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;506.33;304.241;0.199342;0.606479;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154442;2026-06-17;15:44:42;2026-06-17 15:44:42;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;49;0.2;27;7.2;503.016;302.25;0.199342;0.602509;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154542;2026-06-17;15:45:42;2026-06-17 15:45:42;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;499.692;385.7;0.198995;0.767525;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154641;2026-06-17;15:46:41;2026-06-17 15:46:41;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;496.358;383.127;0.198995;0.762404;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154740;2026-06-17;15:47:40;2026-06-17 15:47:40;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;493.015;380.546;0.198995;0.757269;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154838;2026-06-17;15:48:38;2026-06-17 15:48:38;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;489.662;377.958;0.198995;0.752119;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_154937;2026-06-17;15:49:37;2026-06-17 15:49:37;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;486.3;375.363;0.198995;0.746954;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155035;2026-06-17;15:50:35;2026-06-17 15:50:35;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;482.928;372.76;0.198995;0.741775;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155133;2026-06-17;15:51:33;2026-06-17 15:51:33;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;479.547;370.15;0.198995;0.736581;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155232;2026-06-17;15:52:32;2026-06-17 15:52:32;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;476.156;367.533;0.198995;0.731373;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155330;2026-06-17;15:53:30;2026-06-17 15:53:30;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;472.756;364.909;0.198995;0.726151;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155429;2026-06-17;15:54:29;2026-06-17 15:54:29;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;469.347;362.277;0.198995;0.720915;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155527;2026-06-17;15:55:27;2026-06-17 15:55:27;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;465.929;359.639;0.198995;0.715665;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155626;2026-06-17;15:56:26;2026-06-17 15:56:26;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;462.502;356.994;0.198995;0.710401;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155726;2026-06-17;15:57:26;2026-06-17 15:57:26;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;459.066;354.341;0.198995;0.705123;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155824;2026-06-17;15:58:24;2026-06-17 15:58:24;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;455.62;351.682;0.198995;0.699831;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_155923;2026-06-17;15:59:23;2026-06-17 15:59:23;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;25;0.2;27.4;7.3;452.166;349.016;0.198995;0.694526;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160022;2026-06-17;16:00:22;2026-06-17 16:00:22;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;448.704;384.707;0.198767;0.764671;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160120;2026-06-17;16:01:20;2026-06-17 16:01:20;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;445.232;381.731;0.198767;0.758755;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160219;2026-06-17;16:02:19;2026-06-17 16:02:19;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;441.752;378.747;0.198767;0.752824;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160317;2026-06-17;16:03:17;2026-06-17 16:03:17;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;438.263;375.756;0.198767;0.746878;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160416;2026-06-17;16:04:16;2026-06-17 16:04:16;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;434.766;372.757;0.198767;0.740918;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160515;2026-06-17;16:05:15;2026-06-17 16:05:15;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;431.26;369.751;0.198767;0.734943;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160613;2026-06-17;16:06:13;2026-06-17 16:06:13;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;427.746;366.738;0.198767;0.728955;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160712;2026-06-17;16:07:12;2026-06-17 16:07:12;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;424.223;363.718;0.198767;0.722952;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160811;2026-06-17;16:08:11;2026-06-17 16:08:11;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;420.692;360.691;0.198767;0.716934;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_160911;2026-06-17;16:09:11;2026-06-17 16:09:11;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;417.153;357.657;0.198767;0.710903;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161009;2026-06-17;16:10:09;2026-06-17 16:10:09;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;413.606;354.616;0.198767;0.704858;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161108;2026-06-17;16:11:08;2026-06-17 16:11:08;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;410.051;351.567;0.198767;0.6988;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161207;2026-06-17;16:12:07;2026-06-17 16:12:07;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;406.488;348.512;0.198767;0.692727;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161305;2026-06-17;16:13:05;2026-06-17 16:13:05;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;402.917;345.451;0.198767;0.686641;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161404;2026-06-17;16:14:04;2026-06-17 16:14:04;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;13;0.2;27.6;7;399.338;342.382;0.198767;0.680542;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161502;2026-06-17;16:15:02;2026-06-17 16:15:02;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;22;0.1;27.4;5.6;395.751;313.929;0.198726;0.62386;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161601;2026-06-17;16:16:01;2026-06-17 16:16:01;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;22;0.1;27.4;5.6;392.156;311.078;0.198726;0.618194;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161700;2026-06-17;16:17:00;2026-06-17 16:17:00;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;22;0.1;27.4;5.6;388.554;308.22;0.198726;0.612515;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161759;2026-06-17;16:17:59;2026-06-17 16:17:59;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;22;0.1;27.4;5.6;388.554;308.22;0.198726;0.612515;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161857;2026-06-17;16:18:57;2026-06-17 16:18:57;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;22;0.1;27.4;5.6;384.944;305.357;0.198726;0.606825;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
run_20260617_161956;2026-06-17;16:19:56;2026-06-17 16:19:56;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;22;0.1;27.4;5.6;381.327;302.488;0.198726;0.601122;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.94444e-05;0;0
